refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
SRR7287928	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		21t:Tunicamycin:SSN3:YPD:Cocktail	
SRR7287929	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		21d:SDC:SSN3:SDC:Cocktail	
SRR7287930	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		21c:SDC:SSN3:SDC:None	
SRR7287932	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		22f:Fluconazole:STE11:YPD:Cocktail	
SRR7287933	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		22g:Glucose_Dropout:STE11:YPD:Cocktail	
SRR7287934	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		22h:Heatshock:STE11:YPD:Cocktail	
SRR7287935	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		22m:Menadione:STE11:YPD:Cocktail	
SRR7287936	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		22yc:YPD:STE11:YPD:None	
SRR7287937	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		22yd:YPD:STE11:YPD:Cocktail	
SRR7287938	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		22r:Rapamycin:STE11:YPD:Cocktail	
SRR7287939	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		22s:Salt:STE11:YPD:Cocktail	
SRR7287940	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		22t:Tunicamycin:STE11:YPD:Cocktail	
SRR7287941	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		22d:SDC:STE11:SDC:Cocktail	
SRR7287942	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		22c:SDC:STE11:SDC:None	
SRR7287943	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		23a:Azetidine:TOR2:YPD:Cocktail	
SRR7287944	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		23f:Fluconazole:TOR2:YPD:Cocktail	
SRR7287945	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		23g:Glucose_Dropout:TOR2:YPD:Cocktail	
SRR7287946	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		23h:Heatshock:TOR2:YPD:Cocktail	
SRR7287947	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		23m:Menadione:TOR2:YPD:Cocktail	
SRR7287948	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		23yc:YPD:TOR2:YPD:None	
SRR7287949	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		23yd:YPD:TOR2:YPD:Cocktail	
SRR7287950	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		23r:Rapamycin:TOR2:YPD:Cocktail	
SRR7287951	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		23t:Tunicamycin:TOR2:YPD:Cocktail	
SRR7287952	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		23d:SDC:TOR2:SDC:Cocktail	
SRR7287953	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		23c:SDC:TOR2:SDC:None	
SRR7287954	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		24a:Azetidine:TPK123:YPD:Cocktail	
SRR7287955	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		24f:Fluconazole:TPK123:YPD:Cocktail	
SRR7287956	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		24h:Heatshock:TPK123:YPD:Cocktail	
SRR7287957	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		24m:Menadione:TPK123:YPD:Cocktail	
SRR7287958	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		24yc:YPD:TPK123:YPD:None	
SRR7287959	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		24yd:YPD:TPK123:YPD:Cocktail	
SRR7287960	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		24r:Rapamycin:TPK123:YPD:Cocktail	
SRR7287961	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		24s:Salt:TPK123:YPD:Cocktail	
SRR7287962	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		24t:Tunicamycin:TPK123:YPD:Cocktail	
SRR7287963	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		24c:SDC:TPK123:SDC:None	
SRR7287965	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		29f:Fluconazole:YAK1:YPD:Cocktail	
SRR7287966	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		29g:Glucose_Dropout:YAK1:YPD:Cocktail	
SRR7287967	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		29h:Heatshock:YAK1:YPD:Cocktail	
SRR7287968	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		29m:Menadione:YAK1:YPD:Cocktail	
SRR7287969	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		29yc:YPD:YAK1:YPD:None	
SRR7287971	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		29r:Rapamycin:YAK1:YPD:Cocktail	
SRR7287972	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		29s:Salt:YAK1:YPD:Cocktail	
SRR7287973	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		29t:Tunicamycin:YAK1:YPD:Cocktail	
SRR7287974	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		29c:SDC:YAK1:SDC:None	
SRR7287975	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		30a:Azetidine:YGK3:YPD:Cocktail	
SRR7287976	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		30f:Fluconazole:YGK3:YPD:Cocktail	
SRR7287977	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		30g:Glucose_Dropout:YGK3:YPD:Cocktail	
SRR7287978	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		30h:Heatshock:YGK3:YPD:Cocktail	
SRR7287979	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		30m:Menadione:YGK3:YPD:Cocktail	
SRR7287980	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		30yc:YPD:YGK3:YPD:None	
SRR7287981	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		30yd:YPD:YGK3:YPD:Cocktail	
SRR7287982	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		30r:Rapamycin:YGK3:YPD:Cocktail	
SRR7287983	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		30s:Salt:YGK3:YPD:Cocktail	
SRR7287984	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		30t:Tunicamycin:YGK3:YPD:Cocktail	
SRR7287985	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		30c:SDC:YGK3:SDC:None	
SRR7287986	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		30d:SDC:YGK3:SDC:Cocktail	
SRR7287987	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		31a:Azetidine:YPK1:YPD:Cocktail	
SRR7287988	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		31f:Fluconazole:YPK1:YPD:Cocktail	
SRR7287989	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		31g:Glucose_Dropout:YPK1:YPD:Cocktail	
SRR7287990	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		31h:Heatshock:YPK1:YPD:Cocktail	
SRR7287991	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		31m:Menadione:YPK1:YPD:Cocktail	
SRR7287992	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		31yc:YPD:YPK1:YPD:None	
SRR7287993	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		31yd:YPD:YPK1:YPD:Cocktail	
SRR7287994	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		31r:Rapamycin:YPK1:YPD:Cocktail	
SRR7287995	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		31t:Tunicamycin:YPK1:YPD:Cocktail	
SRR7287996	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		31c:SDC:YPK1:SDC:None	
SRR7287997	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		32a:Azetidine:YPK3:YPD:Cocktail	
SRR7287998	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		32f:Fluconazole:YPK3:YPD:Cocktail	
SRR7287999	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		32g:Glucose_Dropout:YPK3:YPD:Cocktail	
SRR7288000	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		32h:Heatshock:YPK3:YPD:Cocktail	
SRR7288001	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		32m:Menadione:YPK3:YPD:Cocktail	
SRR7288002	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		32yc:YPD:YPK3:YPD:None	
SRR7288003	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		32yd:YPD:YPK3:YPD:Cocktail	
SRR7288004	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		32r:Rapamycin:YPK3:YPD:Cocktail	
SRR7288005	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		32s:Salt:YPK3:YPD:Cocktail	
SRR7288006	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		32t:Tunicamycin:YPK3:YPD:Cocktail	
SRR7288007	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		32d:SDC:YPK3:SDC:Cocktail	
SRR7288008	SRP150186							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		bulk population		32c:SDC:YPK3:SDC:None	
