refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
SRR7242319	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 120min 100% nitrogen gas (NH_84_6_1)	
SRR7242320	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 120min 100% nitrogen gas (NH_84_6_2)	
SRR7242321	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 180min 100% nitrogen gas (NH_84_7_1)	
SRR7242322	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 180min 100% nitrogen gas (NH_84_7_2)	
SRR7242323	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 240min 100% nitrogen gas (NH_84_8_1)	
SRR7242324	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh951 (s288c background with repaired hap1)		dsc5 deletion, 240min 100% nitrogen gas (NH_84_8_2)	
SRR7242325	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 0min 100% nitrogen gas (NH_86_1_1)	
SRR7242326	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 0min 100% nitrogen gas (NH_86_1_2)	
SRR7242327	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 5min 100% nitrogen gas (NH_86_2_1)	
SRR7242328	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 5min 100% nitrogen gas (NH_86_2_2)	
SRR7242329	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 10min 100% nitrogen gas (NH_86_3_1)	
SRR7242330	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 10min 100% nitrogen gas (NH_86_3_2)	
SRR7242331	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 30min 100% nitrogen gas (NH_86_4_1)	
SRR7242332	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 30min 100% nitrogen gas (NH_86_4_2)	
SRR7242333	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 60min 100% nitrogen gas (NH_86_5_1)	
SRR7242334	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 60min 100% nitrogen gas (NH_86_5_2)	
SRR7242335	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 120min 100% nitrogen gas (NH_86_6_1)	
SRR7242336	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 120min 100% nitrogen gas (NH_86_6_2)	
SRR7242337	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 180min 100% nitrogen gas (NH_86_7_1)	
SRR7242338	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 180min 100% nitrogen gas (NH_86_7_2)	
SRR7242339	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 240min 100% nitrogen gas (NH_86_8_1)	
SRR7242340	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1019 (s288c background with repaired hap1)		dsc1 dsc2 dsc3 dsc5 deletion, 240min 100% nitrogen gas (NH_86_8_2)	
SRR7242341	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 0min 100% nitrogen gas (NH_88_1_1)	
SRR7242342	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 0min 100% nitrogen gas (NH_88_1_2)	
SRR7242343	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 5min 100% nitrogen gas (NH_88_2_1)	
SRR7242344	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 5min 100% nitrogen gas (NH_88_2_2)	
SRR7242345	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 10min 100% nitrogen gas (NH_88_3_1)	
SRR7242346	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 10min 100% nitrogen gas (NH_88_3_2)	
SRR7242347	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 30min 100% nitrogen gas (NH_88_4_1)	
SRR7242348	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 30min 100% nitrogen gas (NH_88_4_2)	
SRR7242349	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 60min 100% nitrogen gas (NH_88_5_1)	
SRR7242350	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 60min 100% nitrogen gas (NH_88_5_2)	
SRR7242351	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 120min 100% nitrogen gas (NH_88_6_1)	
SRR7242352	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 120min 100% nitrogen gas (NH_88_6_2)	
SRR7242353	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 180min 100% nitrogen gas (NH_88_7_1)	
SRR7242354	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 180min 100% nitrogen gas (NH_88_7_2)	
SRR7242355	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 240min 100% nitrogen gas (NH_88_8_1)	
SRR7242356	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1014 (s288c background with repaired hap1)		tpa1 deletion, 240min 100% nitrogen gas (NH_88_8_2)	
SRR7242357	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1016 (s288c background with repaired hap1)		ett1 deletion, 0min 100% nitrogen gas (NH_91_1_1)	
SRR7242358	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1016 (s288c background with repaired hap1)		ett1 deletion, 0min 100% nitrogen gas (NH_91_1_2)	
SRR7242359	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1016 (s288c background with repaired hap1)		ett1 deletion, 5min 100% nitrogen gas (NH_91_2_1)	
SRR7242360	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1016 (s288c background with repaired hap1)		ett1 deletion, 5min 100% nitrogen gas (NH_91_2_2)	
SRR7242361	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1016 (s288c background with repaired hap1)		ett1 deletion, 10min 100% nitrogen gas (NH_91_3_1)	
SRR7242362	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1016 (s288c background with repaired hap1)		ett1 deletion, 10min 100% nitrogen gas (NH_91_3_2)	
SRR7242363	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1016 (s288c background with repaired hap1)		ett1 deletion, 30min 100% nitrogen gas (NH_91_4_1)	
SRR7242364	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1016 (s288c background with repaired hap1)		ett1 deletion, 30min 100% nitrogen gas (NH_91_4_2)	
SRR7242365	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1016 (s288c background with repaired hap1)		ett1 deletion, 60min 100% nitrogen gas (NH_91_5_1)	
SRR7242367	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1016 (s288c background with repaired hap1)		ett1 deletion, 120min 100% nitrogen gas (NH_91_6_1)	
SRR7242369	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1016 (s288c background with repaired hap1)		ett1 deletion, 180min 100% nitrogen gas (NH_91_7_1)	
SRR7242370	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1016 (s288c background with repaired hap1)		ett1 deletion, 180min 100% nitrogen gas (NH_91_7_2)	
SRR7242371	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1016 (s288c background with repaired hap1)		ett1 deletion, 240min 100% nitrogen gas (NH_91_8_1)	
SRR7242372	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh1016 (s288c background with repaired hap1)		ett1 deletion, 240min 100% nitrogen gas (NH_91_8_2)	
SRR7242373	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh928 (s288c background with repaired hap1)		upc2 deletion, 0min 100% nitrogen gas (SW_1004_1)	
SRR7242374	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh928 (s288c background with repaired hap1)		upc2 deletion, 5min 100% nitrogen gas (SW_1004_2)	
SRR7242375	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh928 (s288c background with repaired hap1)		upc2 deletion, 10min 100% nitrogen gas (SW_1004_3)	
SRR7242376	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh928 (s288c background with repaired hap1)		upc2 deletion, 30min 100% nitrogen gas (SW_1004_4)	
SRR7242377	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh928 (s288c background with repaired hap1)		upc2 deletion, 60min 100% nitrogen gas (SW_1004_5)	
SRR7242378	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh928 (s288c background with repaired hap1)		upc2 deletion, 120min 100% nitrogen gas (SW_1004_6)	
SRR7242379	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh928 (s288c background with repaired hap1)		upc2 deletion, 180min 100% nitrogen gas (SW_1004_7)	
SRR7242380	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh928 (s288c background with repaired hap1)		upc2 deletion, 240min 100% nitrogen gas (SW_1004_8)	
SRR7242382	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh932 (s288c background with repaired hap1)		mga2 deletion, 5min 100% nitrogen gas (SW_1007_2)	
SRR7242383	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh932 (s288c background with repaired hap1)		mga2 deletion, 10min 100% nitrogen gas (SW_1007_3)	
SRR7242384	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh932 (s288c background with repaired hap1)		mga2 deletion, 30min 100% nitrogen gas (SW_1007_4)	
SRR7242385	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh932 (s288c background with repaired hap1)		mga2 deletion, 60min 100% nitrogen gas (SW_1007_5)	
SRR7242386	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh932 (s288c background with repaired hap1)		mga2 deletion, 120min 100% nitrogen gas (SW_1007_6)	
SRR7242387	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh932 (s288c background with repaired hap1)		mga2 deletion, 180min 100% nitrogen gas (SW_1007_7)	
SRR7242389	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh931 (s288c background with repaired hap1)		ecm22 deletion, 0min 100% nitrogen gas (SW_1008_1)	
SRR7242390	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh931 (s288c background with repaired hap1)		ecm22 deletion, 5min 100% nitrogen gas (SW_1008_2)	
SRR7242391	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh931 (s288c background with repaired hap1)		ecm22 deletion, 10min 100% nitrogen gas (SW_1008_3)	
SRR7242392	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh931 (s288c background with repaired hap1)		ecm22 deletion, 30min 100% nitrogen gas (SW_1008_4)	
SRR7242393	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh931 (s288c background with repaired hap1)		ecm22 deletion, 60min 100% nitrogen gas (SW_1008_5)	
SRR7242394	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh931 (s288c background with repaired hap1)		ecm22 deletion, 120min 100% nitrogen gas (SW_1008_6)	
SRR7242395	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh931 (s288c background with repaired hap1)		ecm22 deletion, 180min 100% nitrogen gas (SW_1008_7)	
SRR7242396	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh931 (s288c background with repaired hap1)		ecm22 deletion, 240min 100% nitrogen gas (SW_1008_8)	
SRR7242397	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh936 (s288c background with repaired hap1)		upc2 ecm22 deletion, 0min 100% nitrogen gas (SW_1014_1)	
SRR7242398	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh936 (s288c background with repaired hap1)		upc2 ecm22 deletion, 5min 100% nitrogen gas (SW_1014_2)	
SRR7242399	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh936 (s288c background with repaired hap1)		upc2 ecm22 deletion, 10min 100% nitrogen gas (SW_1014_3)	
SRR7242400	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh936 (s288c background with repaired hap1)		upc2 ecm22 deletion, 30min 100% nitrogen gas (SW_1014_4)	
SRR7242401	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh936 (s288c background with repaired hap1)		upc2 ecm22 deletion, 60min 100% nitrogen gas (SW_1014_5)	
SRR7242402	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh936 (s288c background with repaired hap1)		upc2 ecm22 deletion, 120min 100% nitrogen gas (SW_1014_6)	
SRR7242403	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh936 (s288c background with repaired hap1)		upc2 ecm22 deletion, 180min 100% nitrogen gas (SW_1014_7)	
SRR7242404	SRP149452							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		strain ymh936 (s288c background with repaired hap1)		upc2 ecm22 deletion, 240min 100% nitrogen gas (SW_1014_8)	
