refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
ERR1157762	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 total (synthesis rate experiment) 0	
ERR1157763	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 total (synthesis rate experiment) 12	
ERR1157764	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 total (synthesis rate experiment) 12	
ERR1157765	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 total (synthesis rate experiment) 18	
ERR1157766	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 total (synthesis rate experiment) 18	
ERR1157768	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 total (synthesis rate experiment) 24	
ERR1157769	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 total (synthesis rate experiment) 30	
ERR1157770	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 total (synthesis rate experiment) 30	
ERR1157771	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 total (synthesis rate experiment) 36	
ERR1157772	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 total (synthesis rate experiment) 36	
ERR1157773	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 total (synthesis rate experiment) 42	
ERR1157774	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 total (synthesis rate experiment) 48	
ERR1157775	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 total (synthesis rate experiment) 6	
ERR1157776	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109 total (synthesis rate experiment) sync	
ERR1157777	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 0	
ERR1157779	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 111	
ERR1157782	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 123	
ERR1157783	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 129	
ERR1157784	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 135	
ERR1157785	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 15	
ERR1157787	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 21	
ERR1157788	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 24	
ERR1157789	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 27	
ERR1157790	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 3	
ERR1157791	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 30	
ERR1157793	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 36	
ERR1157794	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 39	
ERR1157795	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 45	
ERR1157796	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 51	
ERR1157797	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 57	
ERR1157798	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 6	
ERR1157799	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 63	
ERR1157800	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 69	
ERR1157801	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 75	
ERR1157802	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 81	
ERR1157804	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 9	
ERR1157805	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 93	
ERR1157807	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, asf1?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dasf1 sync	
ERR1157808	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 0	
ERR1157809	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 105	
ERR1157810	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 111	
ERR1157811	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 117	
ERR1157812	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 12	
ERR1157814	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 129	
ERR1157815	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 135	
ERR1157816	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 15	
ERR1157817	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 18	
ERR1157818	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 21	
ERR1157820	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 27	
ERR1157821	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 3	
ERR1157822	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 30	
ERR1157823	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 33	
ERR1157826	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 39	
ERR1157828	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 45	
ERR1157829	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 51	
ERR1157830	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 57	
ERR1157832	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 63	
ERR1157833	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 69	
ERR1157834	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 75	
ERR1157835	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 75	
ERR1157836	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 75	
ERR1157837	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 75	
ERR1157838	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 81	
ERR1157839	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 87	
ERR1157840	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 9	
ERR1157842	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 99	
ERR1157843	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 rtt109?0::kanmx4, tos4?0::hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Drtt109+Dtos4 sync	
ERR1157844	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 0	
ERR1157845	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 105	
ERR1157846	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 111	
ERR1157848	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 12	
ERR1157849	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 123	
ERR1157850	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 129	
ERR1157851	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 135	
ERR1157852	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 15	
ERR1157853	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 18	
ERR1157854	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 21	
ERR1157855	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 24	
ERR1157857	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 3	
ERR1157859	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 33	
ERR1157860	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 36	
ERR1157861	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 39	
ERR1157862	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 45	
ERR1157863	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 51	
ERR1157864	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 57	
ERR1157865	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 6	
ERR1157866	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 63	
ERR1157867	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 69	
ERR1157868	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 75	
ERR1157869	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 81	
ERR1157870	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 87	
ERR1157871	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 9	
ERR1157872	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 93	
ERR1157873	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 99	
ERR1157874	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 sync	
ERR1157875	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0 tos4?0::kanmx4					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				Dtos4 sync hydroxyurea HU synchcronized	
ERR1157877	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts-k56a-hhfs]*-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				H3K56A  sync hydroxyurea HU synchcronized	
ERR1157878	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts-k56a-hhfs]*-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				H3K56A  sync hydroxyurea YPD	
ERR1157880	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts-k56a-hhfs]*-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				H3K56A sync hydroxyurea repeat YPD	
ERR1157881	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts-k56q-hhfs]*-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				H3K56Q sync hydroxyurea HU synchcronized	
ERR1157883	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts-k56q-hhfs]*-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				H3K56Q sync hydroxyurea repeat YPD	
ERR1157884	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts-k56q-hhfs]*-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				H3K56Q sync hydroxyurea YPD	
ERR1157885	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts-k9a-hhfs]*-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				H3K9A sync hydroxyurea HU synchcronized	
ERR1157886	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts-k9a-hhfs]*-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				H3K9A sync hydroxyurea repeat HU synchcronized	
ERR1157887	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts-k9a-hhfs]*-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				H3K9A sync hydroxyurea repeat YPD	
ERR1157888	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts-k9a-hhfs]*-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				H3K9A sync hydroxyurea YPD	
