	log2FC	FDR
YNR075W	-0.03622736	0.918132631
YJR137C	-0.22034279	0.125417379
YJL201W	-0.245531568	0.286674184
YLR240W	-0.127876795	0.277203849
YLR307C-A	0.264760685	0.547533372
YLR265C	0.100800595	0.50552112
YCL064C	0.057019456	0.788072527
YPR045C	0.031227526	0.848461688
RDN37-1		
YPL211W	0.145072059	0.322541246
YLL041C	-0.24780576	0.019328405
YGR279C	0.078861025	0.532885616
YML088W	-0.178140231	0.122814401
YGR038C-B	0.820362139	
YPL031C	-0.160364537	0.22415059
YPR026W	0.010217485	0.961690723
YPL006W	-0.081546795	0.504997496
YNL090W	0.045112258	0.910082925
YCL076W		
YDR210W-A		
YNR061C	0.058078577	0.771185525
YOR041C	0.122705027	0.948719139
YKL096W-A	0.072309916	0.787190635
YPR105C	-0.094007078	0.466013353
YGR107W	-0.066714647	0.916404379
YPR040W	-0.158662451	0.363631089
YBR040W	-0.142002917	0.782413554
YDR038C	-0.229330893	0.421761891
YFR056C	-0.174050096	0.856099616
YDR498C	-0.321735119	0.058980807
YLR434C	-0.254337169	0.828049625
YHR188C	-0.03079124	0.879032362
YKR012C	-0.105905451	0.853816613
tR(CCG)L	0.099028593	
YNL008C	0.139521323	0.132237867
YGR123C	-0.015243503	0.927716804
tL(CAA)G2	1.403489365	
YGL175C	-0.347642069	0.394834777
YDR110W	0.106905928	0.503997311
YCL026C-B	-0.192154855	0.348410486
YNL122C	0.058012112	0.833606142
YER133W	0.059722268	0.772735584
YER156C	-0.044459624	0.787588121
YDR003W-A	-0.250450399	0.478877487
YDL071C	-0.053030123	0.936353899
YMR032W	-0.102885245	0.621404894
YOR299W	-0.190886972	0.106199363
tV(CAC)D	0.8956071	0.678304467
YDL183C	-0.077300697	0.715463425
YJL200C	-0.086629573	0.687621231
YLR106C	0.148732445	0.177108798
YLL026W	-0.123135622	0.413371419
YDR233C	-0.017615552	0.918132631
YGR094W	-0.067263796	0.481886421
YIR021W-A	-0.404082955	0.798998434
YFR036W	-0.17759627	0.539325658
ICR1	-0.359249964	0.008756285
YPR148C	-0.030712614	0.851730033
YHR142W	0.068637903	0.695565883
YGL010W	-0.079300283	0.718063471
YHR193C	0.096463613	0.759849315
YBR034C	0.089611678	0.558170087
YNR055C	-0.235812589	0.046547058
tC(GCA)G	0.099029023	
YGR171C	-0.176168862	0.155899076
YHR115C	0.006780452	0.982511073
YAL031W-A	-0.303250825	0.575490678
YJL013C	0.10936442	0.356070741
tQ(UUG)H	0.125257756	
YIL079C	0.030985512	0.923737806
YML133W-A		
YGR088W	-1.050048346	7.6e-09
YFR028C	-0.198906349	0.217812021
YGR273C	0.223858581	0.856099616
YLR295C	-0.079971998	0.82525324
YBL054W	-0.25143571	0.176480851
YLR097C	0.123646214	0.411676728
YNL076W	-0.213953238	0.107713213
YBL057C	0.011414898	0.958746548
YJL221C		
YPL162C	-0.042874958	0.834123635
YNR035C	0.099220251	0.48035215
YLR413W	0.265076836	0.015073435
YDR342C	0.114241924	0.787190635
YLR090W	0.204189135	0.038677737
YPL086C	0.013167875	0.935049991
tX(XXX)D	-0.910129482	
YDL243C	-0.107969023	0.60813119
YOL086C	0.076752282	0.762457893
YMR052C-A	0.110546444	0.779979066
YMR319C	0.359282281	3.48e-05
YDR230W	-0.088234119	0.811936997
YEL044W	0.096742414	0.635025022
YNL048W	-0.110032138	0.343190907
YGL026C	-0.090739716	0.432634511
YOR216C	0.005811215	0.975741393
YDL173W	-0.009735537	0.97053997
YPL283W-A		
YGL087C	0.120368859	0.585084721
YLR003C	0.155760879	0.231222189
YMR239C	0.080244081	0.628873163
YMR011W	0.602495646	4.08e-14
YIL156W	-0.149140725	0.462114318
YMR129W	-0.121809718	0.286623037
YDR531W	-0.010582094	0.956718801
YEL029C	0.058844688	0.787190635
YIL136W	-0.226019071	0.166370173
YMR192W	-0.11907267	0.591927675
YMR318C	-0.057308656	0.693885291
Q0020		
YPL152W	0.155626137	0.275336408
YBR203W	-0.275122799	0.007918073
YGL258W	0.589605885	0.027856773
tE(UUC)E3	0.820362139	
YPL087W	-0.059384327	0.734638252
YOL116W	-0.086157472	0.569963392
YDR390C	-0.03303599	0.850743312
YKL086W	-0.021645947	0.962853934
YKR067W	0.049712006	0.792065659
YIL151C	-0.129008515	0.37881286
YJR042W	-0.003109982	0.988106983
YEL074W	0.093073906	0.910111479
YDR480W	-0.007298829	0.981806024
YMR149W	-0.012714158	0.9454679
YHR011W	-0.244793115	0.092054336
YHL030W-A	-0.611859604	0.640576495
YNL144W-A		
YOL117W	0.078094853	0.603621965
YML070W	-0.076457636	0.592979929
YKL088W	-0.076252303	0.597363593
YOR141C	-0.197304773	0.176480851
YOL096C	0.130005297	0.394834777
YAL053W	-0.142807416	0.17501865
YMR076C	-0.097764417	0.74832249
YKL081W	-0.062316436	0.637123006
YIR027C	-0.168940439	0.505603968
YOR347C	0.056883564	0.725333254
YLR164W	0.376232179	0.024269559
YIL122W	-0.286519116	0.013484988
YJL031C	-0.031833924	0.87774565
YJL099W	-0.034495892	0.830275696
YNL321W	-0.065139762	0.793278999
YBR287W	-0.094793357	0.421041021
YHL045W	-0.102269057	0.948966478
YML054C-A	-0.464803158	0.501861243
YLR350W	-0.069947448	0.663941596
tI(AAU)I1	1.071348209	
YNL057W	-0.227662857	0.821991263
RUF23	-0.361040526	0.842862338
YOR034C	0.18672164	0.066749513
YER002W	0.134919424	0.550416113
YBR022W	0.039751834	0.858110861
YKL044W	0.306118596	0.646496017
YDR525W-A	0.190370112	0.394834777
YDR473C	0.158937709	0.153189572
YDL094C	-0.151227389	0.798127494
YER115C	-0.026405189	0.924630448
YNR034W-A	0.001265156	0.997778227
tG(GCC)D2	0.842615455	0.036756494
YPL049C	-0.140474714	0.250906608
YDL107W	0.163811139	0.150323096
YPL230W	0.092147114	0.4372615
YOR110W	-0.174506663	0.111095522
YJL122W	0.104393452	0.565737897
YFR057W	-0.646212467	
YBR187W	-0.081529435	0.614733099
YAL016C-A	-0.113121741	0.89668899
YGR002C	-0.10420235	0.554141569
YCR042C	-0.071265295	0.657704094
YBR067C	0.068206802	0.613938369
YGR268C	0.00848726	0.980192657
YBR272C	0.111453856	0.378738172
YIL084C	-0.198136414	0.211444064
YFL029C	-0.180927895	0.124522613
YOR032C	-0.003952596	0.988106983
YNL121C	-0.076316445	0.559026031
YOR072W	0.122472148	0.856099616
YJL064W	0.003918891	0.998672838
YLR264C-A	-0.085694606	0.791439281
YOL010W	0.040681247	0.807223573
YAL016C-B	0.085898869	0.888757711
YLR264W	-0.164934403	0.609610324
YNR070W	-0.254785721	0.073334532
YPR082C	-0.051005027	0.820012926
YHR141C	0.114952465	0.796299461
YNL181W	0.132621206	0.263300361
YKR094C	0.085686591	0.836497649
YPR086W	0.160954143	0.145140998
YDR276C	0.056854161	0.879032362
YNL025C	-0.032430381	0.884326461
YBR079C	-0.055811181	0.664661768
YDR306C	0.133648208	0.199417504
YGR226C		
YOR388C	0.882930438	0.140522438
YML064C	-0.095481587	0.62371981
YGL115W	0.062320146	0.651065812
YKL204W	-0.037487527	0.886925771
YBR005W	-0.167909301	0.202696991
YMR152W	-0.005455921	0.980192657
YJR021C	0.09885968	0.530663504
YGL192W		
YHL004W	-0.163347267	0.233073523
YLR466C-B	-0.351364991	0.837818855
YOL107W	-0.203315761	0.292925562
YNR012W	0.008816493	0.971414417
YLR135W	0.04206865	0.830848306
YIL100C-A	-0.182923812	0.873637415
YBR093C	-0.632465017	3.6e-20
YDR420W	-0.075813353	0.763502732
YGR283C	-0.116727563	0.344078993
YCR034W	-0.094613365	0.603621965
YDR399W	0.191124396	0.193393205
YDR137W	0.015317261	0.910082925
YCL075W		
YLR462W	0.186267919	0.918724936
YBL094C	0.012146634	0.988106983
YMR130W	0.081827446	0.639666208
YOL145C	0.007009745	0.956769225
YLR410W-B	-0.384044299	0.597363593
YLR085C	0.004735204	0.98208174
YDR143C	0.097307082	0.734786312
YDR210W-B	-0.329524124	0.749928482
YOL126C	-0.230057015	0.031331024
YFR009W-A		
YAR030C	0.72890069	0.002191202
YBR068C	0.016458227	0.893340011
YFR030W	-0.072827562	0.728635015
YLL051C	-0.078649734	0.757741791
YKL184W	-0.158233243	0.149197841
YGL076C	0.060108078	0.835281194
YGR206W	0.094844847	0.744401129
YAR008W	0.144990208	0.349057387
YNL318C	-0.586743166	0.598524006
YGL206C	-0.078847604	0.494605507
YBR032W	0.25591855	0.577616211
YML022W	0.100559704	0.532885616
YLR154C-H		
YOR061W	-0.00686407	0.967959996
YGR296C-A		
YEL038W	0.070688932	0.739257409
YPL048W	0.053598391	0.754593898
YJL150W	-0.854679179	0.542696236
YEL060C	-0.132200428	0.28143246
YGR210C	-0.045292498	0.81442559
YOR147W	-0.220413916	0.020468952
YOR274W	0.013200878	0.939701427
YIR011C	0.080760532	0.6107278
YMR087W	0.01809879	0.934254315
YLR239C	-0.030389463	0.879032362
YHL002W	-0.097636542	0.540694483
YOR190W	-0.18245237	0.353883622
YNR066C	-0.322744701	0.227864353
YDL045C	0.119083098	0.321292483
YLR333C	0.082608306	0.782082
YDR039C		
YDR103W	-0.230523752	0.044206007
YPR168W	-0.079024207	0.791611198
YIL035C	0.04738444	0.760103912
YCR037C	0.008895926	0.958335214
YOL136C	0.328126199	0.051985407
YDR219C	0.027338137	0.864468711
YJR069C	0.018209473	0.927022124
YMR050C	0.820362139	
YBL046W	-0.019585645	0.910111479
YPL197C	0.172135703	0.665916401
tS(GCU)F	0.12215731	
YBL010C	-0.318002409	0.055870941
YPR014C	0.355302798	0.129629597
YGR170W	-0.087008163	0.56163102
YGR071C	0.027596322	0.856033589
YDL001W	0.033005231	0.843089862
YDR426C	0.083051134	0.909813348
YOR050C	-0.119196601	0.732914046
YGL052W	0.199041194	0.400078385
YNL330C	0.013773	0.933403236
YNL125C	0.131849193	0.315768193
YBR232C	-0.338542711	0.822417136
YDL108W	0.098598968	0.514262747
YJR146W	0.385835201	0.202553239
YOR155C	-0.251993573	0.012066797
YDR295C	-0.173548518	0.336054544
YOR345C	0.313319015	0.754205054
YHR138C	0.065143424	0.82379481
YNL077W	0.137796205	0.304133125
YML128C	-0.057092233	0.793278999
YER145C-A	0.024665257	0.967959996
YGR121C	-0.317068657	0.083901553
YER101C	-0.106922839	0.540952218
YOR035C	-0.07086048	0.606009502
YAR002C-A	0.088366987	0.603621965
YNL161W	-0.104170415	0.478060318
YER003C	-0.211585362	0.106978977
YLR438W	0.358477488	0.013942239
YMR203W	-0.042421363	0.781765282
YDR192C	-0.364881253	0.050353869
YFL038C	0.103691839	0.735732728
YKR017C	0.030581197	0.845222236
YJR071W	-0.198937596	0.76573031
Q0285		
YMR271C	0.209682772	0.244263189
YKL135C	0.022271168	0.880043849
YOR337W	-0.242419028	0.264616905
YKL009W	0.03021973	0.887947185
YKR049C	0.16888922	0.366786426
YIR020C		
YOR373W	0.308161736	0.060234207
YBL017C	-0.05293802	0.633070004
YGR240C-A	0.074854537	0.836057951
YOL129W	0.067742258	0.706264738
YHR215W	0.016374395	0.974339179
YAL037C-A	-0.168842446	0.832496655
YNL099C	-0.061379114	0.794763091
YGL229C	-0.258069233	0.070331813
YMR088C	-0.200500835	0.037057121
YMR214W	-0.095088053	0.701355386
YDR163W	0.105717483	0.647289965
YPL236C	-0.1776564	0.224458053
YGR099W	0.034769445	0.830354941
YFR042W	0.050805816	0.818775653
YHR216W	0.100692552	0.594344343
YIR005W	0.04714347	0.850582926
YER014W	-0.053251913	0.798127494
YHR054C	-0.459051437	0.48035215
tW(CCA)P	0.616976787	0.295523234
YNL092W	-0.194616657	0.430871167
YER060W-A	-0.169302743	0.521920332
YFR002W	0.012894479	0.933594759
YLR071C	-0.099521064	0.419706937
YER134C	-0.077978965	0.787190635
YGR286C	0.329729492	0.000122017
YDR440W	-0.208396879	0.202696991
tN(GUU)G	0.217265422	0.915628207
YKL123W	0.16823112	0.787190635
YDL200C	0.232189665	0.077517957
YLR232W	-0.207073726	0.816098907
YKL018W	-0.106002904	0.587071739
YAL005C	0.015485796	0.951537961
YCL056C	0.094051066	0.709783935
YMR175W	0.587176363	0.035357748
YER068W	-0.34712378	0.024269559
YNL158W	0.068270873	0.768305644
YBR178W	-0.402448022	0.731662426
YNL146W	-0.055695375	0.893340011
YNL134C	-0.465125634	1.21e-08
YLL040C	-0.198164811	0.065189202
YDR132C	0.010248016	0.958335214
YLR158C		
YBR091C	0.159950411	0.425163059
YNR072W	0.023495547	0.967959996
YNL141W	0.150346963	0.16020248
YBR263W	-0.06135647	0.609610324
YER024W	0.338768616	0.002067723
YOL146W	0.139688929	0.446237763
YLR328W	-0.211832651	0.070331813
YDL214C	0.300802403	0.125417379
YBL021C	-0.025480482	0.904430272
YLL006W	-0.28890653	0.035651785
YMR195W	0.283401343	0.122090402
YPR135W	-0.215384321	0.129629597
YOL028C	-0.336376492	0.058163407
YOL095C	-0.276426255	0.106978977
YNL296W		
YAR010C	0.583648069	
snR11	0.264460865	0.150713966
YJL127W-A	-0.14212409	0.83416144
YJR050W	0.031742602	0.893523644
YDR133C	-0.018327019	0.941237861
YOR376W-A	-0.136042735	0.741547675
YDL025W-A		
YJR075W	-0.133471024	0.271668457
YLR394W	-0.554694552	5.34e-06
YNL198C	-0.03561628	0.981365646
YHR038W	-0.064873803	0.756370267
YML063W	0.068304999	0.885606068
YGR127W	0.124538165	0.442400886
YPL281C		
YDL226C	-0.134914422	0.272712838
YIL060W	0.119636647	0.867868829
tS(AGA)D3	0.099028258	
YLR017W	0.115868786	0.322541246
YPL191C	-0.091498605	0.684867799
YOR001W	0.062008752	0.661268446
YDR261C-C		
YDL026W	-0.334212374	0.830848306
YLR270W	-0.003137144	0.988106983
tA(AGC)F		
YDR093W	-0.334172075	0.007272233
RDN37-2		
YJL056C	-0.056913167	0.843802687
YDL022C-A	0.391956873	0.778268322
YKL198C	0.141737789	0.591960648
YIR031C	-0.055196981	0.818057282
YPL081W	0.078606444	0.671484863
YHR152W	0.062969889	0.788371739
YPL184C	-0.154937942	0.132237867
YBR245C	-0.215037998	0.08724788
YAL049C	-0.054847064	0.759617417
YLR456W	0.166625259	0.379563289
YKL191W	-0.131997728	0.408245187
tR(ACG)D	-0.070272781	0.972824017
YJR130C	0.083528939	0.52905997
YNR005C	-1.864347016	
YML037C	-0.403707201	0.247235843
YOL165C	-1.631395746	0.338819755
YNL241C	0.060547266	0.71702295
YDL022W	-0.108939157	0.454189797
YKL053W	0.253680463	0.62371981
YMR242W-A	-0.22707179	0.893678048
tM(CAU)O2	0.807954044	0.757281719
YAR019W-A	-0.549097423	
YML036W	0.122239542	0.474125802
YGL235W	-1.878125954	0.435684555
YNR046W	-0.007102106	0.982233648
YPR059C	-0.02907323	0.967959996
YLR398C	-0.168270466	0.107713213
YDL240C-A	0.569012872	0.632346881
YMR026C	-0.033881073	0.845222236
YCR047C	-0.013571684	0.957045159
YIL085C	-0.102631178	0.408236884
YGR113W	0.03835516	0.830354941
YIL144W	-0.005958424	0.980793909
YGR267C	0.042946387	0.795680041
YDR461W	1.062482793	0.101086555
YIR016W	0.118592719	0.34544757
YDL141W	-0.162498672	0.458731934
YER093C-A	0.127447412	0.530663504
YML016C	-0.169476728	0.205912777
tD(GUC)J1	-0.645394046	
Q0080		
YLR218C	0.130202482	0.594344343
YJL087C	-0.108342643	0.413371419
YNL132W	-0.026602831	0.91421918
YOL051W	-0.131998526	0.48449979
snR43	0.056894765	0.870875814
YDR236C	-0.048565734	0.808403088
YPR104C	-0.139016673	0.378914433
YDL165W	0.138253557	0.36840731
tE(UUC)B	0.820362139	
YOL054W	0.046537714	0.79447901
YLR385C	-0.222595736	0.743109511
YKL146W	-0.265789826	0.01229229
YOL159C	0.229116185	0.101417888
YPL001W	0.05369886	0.802941559
YLR381W	-0.279638927	0.100822922
YMR178W	0.189796024	0.098236894
YDR441C	0.015006655	0.958892749
YBR189W	0.059726923	0.86349162
YAR003W	0.117037602	0.421267451
YER107C	-0.039743517	0.833440478
YLL014W	0.082996861	0.735844498
YNL191W	0.083286978	0.680099284
YGL135W	0.064303098	0.86611298
YAL029C	-0.00722895	0.958892749
YGR250C	-0.403268546	3.82e-11
tR(CCU)J	0.099028593	
YDR365W-B	-0.127674562	0.927022124
YNL088W	0.073212278	0.587372641
YHR061C	-0.101477994	0.751979016
YJL210W	-0.025797994	0.907158668
YBL100C	-0.475130303	0.073432552
YNL146C-A	0.243841868	0.742043022
YBL090W	0.098989284	0.72737431
YAL037W	0.115446467	0.618292994
YEL011W	0.006026814	0.973011676
YIL049W	0.144232195	0.418881898
YDR348C	-0.193873297	0.04771771
YBR086C	-0.124612569	0.09944168
YBL038W	-0.052047633	0.782573692
YIL102C-A	0.081917181	0.804442465
YOR283W	0.192618283	0.099440595
YNR018W	-0.22095315	0.061726944
YDR330W	-0.132938577	0.387890428
YHR164C	-0.129167668	0.409026224
YLR251W	0.065782917	0.732579291
YPL189W	0.039017246	0.911553421
YNL235C	0.300364136	0.713080538
YHR078W	-0.060385233	0.78451085
YCR057C	-0.03022763	0.871985948
YMR095C	0.080847164	0.818775653
YDR322C-A	-0.182460604	0.540553681
YER103W	-0.131267364	0.257148472
YGL017W	0.03544271	0.860938865
YLR124W	-0.262254913	0.735200928
YMR004W	-0.172946699	0.171645499
YNL105W	0.320548235	0.843386828
YKL211C	-0.191558563	0.107713213
YDL044C	0.030142866	0.868232553
YBL039C-A		
YDL190C	-0.101874073	0.432649354
YLR244C	-0.054875893	0.729659549
YER159C	0.14730739	0.573156065
YDL035C	-0.078767188	0.536994322
YLR377C	-1.110701511	4.18e-19
YER171W	-0.059163599	0.689595856
YJR140W-A		
YCR068W	-0.193271729	0.542734722
YLR128W	0.190959312	0.139547928
YOL060C	-0.076047592	0.715463425
YDR302W	-0.006885287	0.978262918
YNL239W	-0.07105135	0.720748947
YJR116W	0.457910062	0.007854285
YJL095W	-0.202210763	0.248282414
YGR270C-A		
Q0160		
YDR179W-A	0.21472728	0.199662536
YHR053C		
YNL064C	-0.001286936	0.993689586
YDR453C	0.11523786	0.603764973
YDR077W	-0.018554439	0.9454679
YHR014W	-0.043723257	0.915299805
YLR107W	0.066103382	0.679141877
YGR146C-A	-0.31048132	0.653389264
YNL252C	0.01662118	0.927022124
YGL041C-B	-0.718913144	0.330725617
YCR091W	-0.004190497	0.982822043
YNL242W	-0.553321489	5.11e-13
YMR045C	0.48003417	0.203635671
snR87	0.62661058	0.126053352
YLR288C	0.103952364	0.478877487
YPL101W	-0.133345229	0.433483992
YBR268W	0.088319256	0.776769353
YER084W	0.295810895	0.715650327
YPL180W	-0.045260281	0.820012926
YDL054C	0.11286493	0.36840731
YLR159C-A		
YGL182C	-0.523267404	0.602368787
YKL162C-A	0.2300806	0.587071739
YLR157C-A		
YDL160C	-0.189147088	0.11606966
YDR289C	0.051811261	0.771472109
YKL153W	0.113927154	0.772540876
YPR166C	0.016279766	0.956441765
YBL100W-B	-0.243594923	0.633627076
YMR120C	0.343705148	3.85e-05
YIL094C	0.183846123	0.0390587
YBR221W-A	-0.028469387	0.975735599
YMR098C	-0.065874634	0.635410631
YOL166C	0.820362139	
YER048W-A	0.141168977	0.542696236
YHR050W-A	-0.476230679	0.525243516
tI(GAU)Q		
YDR175C	0.064469617	0.715650327
YOL012C	0.134067566	0.324130499
YJL134W	0.095939438	0.587071739
YDR254W	0.075592048	0.630608391
YKL161C	-0.380906699	0.000220759
YGL005C	0.154590851	0.202696991
YPL038W	0.15453529	0.436669971
YPL152W-A	0.027320082	0.988106983
YKL049C	0.157289772	0.23807375
YMR179W	-0.124339258	0.620008753
YBR166C	0.055957622	0.728635015
YBL100W-C	0.372574011	0.715463425
YNL044W	0.001254837	0.997158951
YBL007C	-0.086360415	0.647557008
YOR284W	0.223208165	0.10600987
YCR059C	-0.05366128	0.835767736
YBL105C	-0.023518746	0.856099616
YCR108C		
YAL058W	-0.118010373	0.589636915
YDL060W	-0.105689864	0.411676728
snR9	0.158503789	0.543636064
YGR082W	-0.079482357	0.668002635
YLR100W	0.127728827	0.352320378
YOR134W	0.667445451	2.41e-06
YBR218C	-0.23186289	0.033640865
YCL044C	-0.327770323	0.230784127
YMR304C-A	-0.028191988	0.931829482
YMR298W	0.14892342	0.425163059
YGL237C	-0.17741942	0.271800175
YIL148W	0.084834716	0.840786414
YOR161C	-0.543456679	2.15e-05
YDR261C-D	0.316472822	0.609610324
YCL010C	-0.002819879	0.99308391
YFL031C-A	-0.075928926	0.874684074
YDR535C	-0.129320629	0.817399246
YNL072W	-0.104599075	0.689595856
YNR020C	-0.131639793	0.429976496
YNL180C	0.04365859	0.81967225
YGL069C	0.053086213	0.981806024
YDR210C-C		
YHL037C	-1.659045432	0.176480851
YJL183W	-0.13726247	0.434706864
YPL092W	0.062312896	0.709086862
YLR390W-A	0.071400545	0.620008753
YCR020W-B	-0.040681487	0.910082925
YBL097W	-0.245897992	0.193393205
YJL178C	0.115309991	0.457575909
YHR118C	0.137432638	0.2336005
YGL032C	1.086093135	0.006125996
YLR261C	0.059983252	0.912442519
YPL138C	0.115417188	0.444087138
YOR123C	0.133543348	0.317369435
YOR137C	-0.239574339	0.026053457
YDR527W	-0.082444803	0.678304467
YNL103W	-0.074287586	0.712429947
YOL087C	-0.079927706	0.491194453
YPL199C	0.079571928	0.638541302
YHR185C	0.604330826	0.303464487
YLR356W	-0.145339879	0.451611397
YOR154W	0.082632718	0.603621965
YOL009C	0.140129236	0.341538926
YGR133W	0.10349715	0.639313796
YMR031C	0.043733131	0.745077466
YMR247C	-0.113039639	0.369106356
YBL015W	-0.991383197	2.23e-44
YPL156C	0.11688346	0.327195598
YHR145C	2.401303828	0.156218163
snR85	0.020436319	0.981365646
tR(UCU)J2		
YIL113W	0.7087728	8.79e-07
YKR068C	0.05977262	0.734530312
YPL096W	0.056855884	0.754205054
YOL026C	0.108432171	0.642136504
YJR121W	-0.244506388	0.002834088
YJR113C	0.060031184	0.777019288
YFL026W	0.390401636	0.010761628
YDL239C	-0.093744748	0.724473542
YDR128W	0.070182542	0.662415792
YGL127C	-0.399506642	0.019019012
YCL065W		
YPR042C	-0.301887855	0.015232604
YPL178W	0.088152358	0.597363593
YML009W-B		
YBR009C	0.090618887	0.818057282
YGR198W	-0.092609499	0.710811088
YNL110C	0.144787712	0.599217635
YKL218C	-0.82462849	8.25e-08
YIL034C	-0.124021317	0.326377443
YJR070C	0.043364532	0.798462887
YER152C	0.019905436	0.919046841
YMR324C	-0.622310381	
YBR161W	-0.190022029	0.234443211
YPR111W	0.028001504	0.893220204
YDR158W	-0.144212012	0.228129127
snR56	0.883589538	0.453169968
YPL172C	-0.290633989	0.022736348
YPL272C	-0.756326251	1.16e-08
YFR043C	0.108936496	0.526339298
YER026C	-0.047002098	0.787190635
YDR119W-A	0.122301071	0.753901644
YLR335W	-0.146970121	0.191730286
YIR009W	0.171366504	0.472257841
YGL164C	0.09905308	0.522018003
YKL008C	0.341613793	1.06e-05
YML112W	-0.186000438	0.301986982
YGR008C	0.06449113	0.883052502
YBR243C	-0.203033418	0.237686996
YKR015C	-0.425404558	0.007699001
tE(UUC)I	-0.354767309	
YMR012W	-0.194936366	0.000841063
YPR095C	-0.123475646	0.540855619
YGR057C	-0.000547328	0.997778227
YPL132W	-0.020505325	0.903957013
YLL010C	-0.082901508	0.653803799
YAL051W	-0.16523413	0.271549938
YJR080C	-0.238482435	0.030023932
YPR129W	-0.084415117	0.672457087
YNL205C	-0.292605195	0.736121091
YGL213C	-0.053221851	0.791611198
YPR049C	0.01639023	0.927218983
YNL167C	-0.265666835	0.027201115
YBR087W	0.111023487	0.366786426
YPR017C	0.133488171	0.587960188
YDL168W	-0.098422538	0.532718369
tK(CUU)C		
YCR105W	-0.036218341	0.909560937
YGL089C	-0.391482066	0.008736682
YJR061W	0.250917327	0.000407014
YLR066W	0.118896064	0.514262747
YLR105C	0.058189253	0.74115582
YCR014C	0.076590429	0.641699985
YDR427W	0.080803649	0.62349262
YHR049W	-0.055651679	0.724769364
YIR036C	-0.066436216	0.754362583
YOL083W	0.109002877	0.450527035
YKL139W	-0.113892694	0.474125802
YPL228W	-0.06985475	0.684743856
YPL261C	-0.860793542	0.494644268
YPR043W	0.169756133	0.918132631
YOR199W	0.511498149	0.542696236
YPL052W	0.117634426	0.538531434
YBR066C	-0.027054695	0.892744194
YJR028W		
YNL058C	0.005049192	0.983687876
YCL033C	0.15326451	0.437670287
tS(AGA)B	0.820362139	
YKL012W	-0.05988111	0.663544664
YPR149W	0.013146325	0.957050705
YOR266W	-0.081808891	0.684900302
YJR094C	-0.283072369	0.134040978
YER118C	0.091001347	0.559026031
YDR160W	-0.141384482	0.194805179
YGL007W	-0.817258616	0.003026069
YER123W	0.052440974	0.735200928
YPL046C	0.061228743	0.83510275
YJL041W	-0.030406204	0.860938865
YBR228W	-0.1235692	0.494605507
YMR258C	0.137175862	0.273149235
tM(CAU)J1	1.520413094	
tG(UCC)G	0.820362139	
YLR406C-A	0.502242746	0.746855008
YGR153W	0.263944654	0.1393482
YLR053C	0.500931848	0.010363088
YBL091C-A	0.122057981	0.445389551
tN(GUU)O1		
YIL174W		
YOR349W	-0.253570464	0.028752122
YJL070C	-0.211795911	0.053701741
YLR065C	0.104605195	0.577341351
YDR381W	0.08701023	0.755321166
YGR179C	-0.044183283	0.813313885
YGR139W	-0.225418776	0.824868907
YAL009W	0.049841163	0.827492163
YPL012W	-0.054959733	0.769578134
YER166W	-0.107297811	0.250408765
YLR407W	0.097163559	0.559724517
YIL109C	-0.03617325	0.863215276
YKR076W	0.032222666	0.871346594
YDL096C	-0.337911663	0.91421918
YLR198C	0.23735561	0.601105397
YKL215C	-0.08776496	0.715650327
YLR289W	-0.013423026	0.946253653
tN(GUU)L	-0.485174164	
YFR054C	0.334487887	0.353325138
YMR260C	0.084027157	0.821732361
tT(UGU)H		
SCR1	-0.073988298	0.821991263
YJL142C	0.186179248	0.672173491
YOR071C	-0.144034598	0.471269296
YBL032W	-0.133050233	0.334077841
YCR093W	-0.01972059	0.88117622
YNL093W	-0.258826725	0.172522294
YDR148C	-0.51173245	4.12e-16
YDR009W	-0.118937994	0.602061438
YMR250W	-0.09267242	0.709783935
YPR134W	0.168790199	0.160070934
YNL035C	0.05235157	0.767734104
YMR311C	0.074592262	0.808403088
snR36	-0.104828858	0.866808221
YGR176W	0.011868985	0.989634308
YOL086W-A	0.080100057	0.774965883
YOR200W	-0.109957556	0.945022719
YLR438C-A	0.078125051	0.805063048
YGR232W	0.059771114	0.763681161
YGL251C	-0.025151326	0.887738979
YAL042C-A	-1.877836379	
YJL100W	-0.249576684	0.089052933
YNL028W	-0.446433459	0.852439143
YPL141C	-0.003098758	0.99174829
YAL021C	-0.01782103	0.937045551
YNL257C	-0.200579338	0.040723632
YBL093C	0.186671198	0.236491496
tK(UUU)L	0.30002234	
YLR280C		
YPR015C	0.586528347	0.001816257
tH(GUG)Q		
tI(AAU)E1	0.09902907	
YKR092C	0.048045077	0.79352116
YOR268C	0.661634883	0.626814222
YGR093W	0.116458682	0.286623037
YMR273C	-0.106144158	0.732914046
YGR278W	0.087444792	0.642470632
YGL168W	0.00162678	0.997568753
YBL028C	0.057407816	0.872337413
YLR021W	0.121390084	0.511695432
YPL123C	0.041482034	0.845222236
YGL033W	0.607709089	0.098853471
YCR025C	0.268477864	0.594448042
Q0130		
tG(GCC)G1	1.219162036	0.58685095
YOR197W	-0.029481803	0.867925846
YLR334C	0.324036171	0.704319224
YLR286C	-0.031210649	0.798462887
YDL111C	-0.162580677	0.350381654
YMR115W	0.119233364	0.286623037
YGL063W	-0.115901712	0.73362227
YOR321W	-0.257383693	0.074077245
YCL057W	-0.175305626	0.099166775
YGL054C	0.023228957	0.922003576
