	log2FC	FDR
YER181C	0.256375337	0.81442559
YIR013C	0.376951688	0.798462887
YAR064W	0.29936525	0.718075784
YOR318C	0.493984945	0.014133948
YML092C	0.048530866	0.769578134
YDR456W	-0.163043235	0.213677966
tK(CUU)C		
YDL001W	0.033005231	0.843089862
YDL195W	-0.115748364	0.494555525
YJL204C	0.085947859	0.571984711
YNL302C	0.088579012	0.788072527
YHR135C	0.040966866	0.798998434
YDR469W	0.057709535	0.818775653
YPR151C	0.127943934	0.75980096
YML062C	0.130472468	0.455081719
YLR043C	0.115007231	0.621404894
YIL032C	0.111764844	0.942777137
YLR312C	0.146323305	0.220597157
YBL048W	0.604744676	0.008821143
YFR011C	-0.170444445	0.567139239
YGL215W	0.017878927	0.917388628
YMR308C	-0.139267309	0.158251212
tM(CAU)J1	1.520413094	
YIL145C	0.092785761	0.555938252
YHL040C	0.015624653	0.943083059
YDR429C	0.114580578	0.598524006
YBR145W	0.241823963	0.051985407
YMR071C	0.153026965	0.401999903
YBR039W	-0.234141163	0.014881196
YBR182C-A	0.52992244	0.290499883
YJL008C	-0.029027675	0.833440478
YGR273C	0.223858581	0.856099616
YLR442C	-0.085651321	0.55784981
YGR229C	0.014790918	0.92241553
YGL198W	-0.005880806	0.985299206
YER018C	0.172993107	0.329998785
YOR054C	-0.17781519	0.229046456
YMR133W	0.084683382	0.678304467
YOL016C	0.011499346	0.950505888
YPL183W-A	0.02196345	0.931808324
YGR110W	-0.368422225	0.002614809
YOL053W	0.060129101	0.745652401
YNL296W		
YFL060C	-0.345689004	0.531700426
YMR324C	-0.622310381	
tE(UUC)G1	1.564450701	
YLR119W	-0.0841634	0.684743856
YBR188C	0.075661479	0.754362583
YNR028W	0.002061578	0.99174829
YHR189W	-0.194373275	0.61979819
YDR121W	0.16569654	0.288593562
YGR008C	0.06449113	0.883052502
YCR087W	0.062906722	0.907545399
YER112W	0.09080558	0.754825749
YNL103W	-0.074287586	0.712429947
YBL105C	-0.023518746	0.856099616
YLR400W	-0.031791331	0.951069082
YOR037W	0.068094907	0.698874927
YOR215C	0.070985559	0.846767284
YNL145W	0.763539273	0.031163293
YGL222C	-0.086960736	0.727078309
YGR002C	-0.10420235	0.554141569
YDL165W	0.138253557	0.36840731
YIL017C	-0.174883218	0.109426315
YPL204W	-0.078310993	0.525134547
YDL066W	-0.305174914	2.95e-05
YDR439W	-0.143748162	0.392189258
YDL231C	-0.428857822	6.73e-07
YJL019W	-0.212215184	0.335288177
YGL143C	0.043754705	0.797541078
YNL119W	0.117915726	0.40015583
YCL001W-B	0.16099473	0.662415792
YJL219W	0.62395804	0.070152288
YGL053W	0.011884539	0.963396165
YMR075C-A	0.112618442	0.821991263
YOR359W	-0.292281532	0.223833641
YGR261C	-0.118526417	0.297347812
YIL074C	-0.102056969	0.527149424
YAR029W	0.636017891	0.047452189
YMR009W	0.161126779	0.339398551
tM(CAU)O1	-0.485174164	
YLR013W	0.063114736	0.984477947
YDR142C	-0.00268298	0.990726485
YLR093C	0.133010199	0.43440053
YJR091C	-0.129464445	0.366463828
YMR198W	0.203804645	0.092054336
tP(UGG)N2	0.473333986	0.801639773
YOR321W	-0.257383693	0.074077245
YPR075C	-0.001042221	0.997158951
YDR069C	-0.12001695	0.34832971
YBL098W	-0.160473886	0.173590659
YGL236C	-0.046214376	0.808403088
YBR068C	0.016458227	0.893340011
YPR198W	0.106684936	0.458603912
YOL136C	0.328126199	0.051985407
YER141W	0.006839922	0.96425031
YDL015C	0.056378969	0.709962455
YDR210C-D	-0.279238307	0.82525324
YPR060C	-0.010003795	0.96355165
YPL091W	-0.065923217	0.626853852
YML065W	0.048956929	0.771472109
YLR308W	0.141792146	0.903957013
YNL107W	0.051629353	0.793278999
YJL197W	-0.177810853	0.144552268
YBR111C	0.050438329	0.833479002
YLR380W	-0.090254894	0.78512545
YER008C	-0.073887536	0.603621965
YDL137W	0.104166581	0.683943939
RDN58-2		
YER169W	-0.067805828	0.756370267
YCL005W-A	0.118038189	0.755321166
YGL130W	-0.096988649	0.597729272
YOR227W	0.12407246	0.379563289
YMR103C	0.035790756	0.881651687
YJL041W	-0.030406204	0.860938865
YKL114C	0.024436115	0.879830964
YLR187W	-0.385590716	0.031110863
YGR045C	-0.328281626	0.4679879
YIL157C	0.081907854	0.687966103
YJR153W	-0.079723092	0.758086333
YJL208C	-0.278822653	0.022213456
YDR464W	0.064314444	0.755321166
YML059C	-0.233143283	0.114523733
YDR117C	0.034634277	0.818775653
YOR284W	0.223208165	0.10600987
YDR103W	-0.230523752	0.044206007
YBL091C	-0.068735188	0.617509459
YPL106C	0.006433907	0.96355165
YOR073W	0.046905322	0.840873624
YML112W	-0.186000438	0.301986982
YJR140W-A		
YKL079W	0.08179724	0.525243516
YHR116W	0.104276904	0.65579081
YIL041W	-0.096656836	0.535544446
YPR168W	-0.079024207	0.791611198
YBL020W	-0.213155604	0.116701588
YDL242W	-0.089018622	0.866440598
YHR219W		
YMR158W-B	-0.077725717	0.942152334
YPL039W	0.148815551	0.271668457
YDR210W-A		
YKR065C	-0.036698581	0.861179208
YER134C	-0.077978965	0.787190635
YHR060W	0.158854847	0.531476609
YGL069C	0.053086213	0.981806024
YFR034W-A	-0.917253483	0.444795779
YIR016W	0.118592719	0.34544757
YDL154W	0.061438451	0.743109511
YMR205C	0.032659738	0.793278999
tW(UCA)Q		
YPR011C	-0.056935029	0.72886615
YGR189C	-0.161043291	0.065586711
YGR296C-B		
YHR011W	-0.244793115	0.092054336
YFL065C	-3.901022032	
YLR289W	-0.013423026	0.946253653
YJR124C	-0.259251948	0.056354755
YKR042W	0.03399129	0.807662543
YPL009C	-0.070407939	0.598524006
YHR165W-A	-0.89665748	0.638836107
YJL169W	-0.331013916	0.51332939
YNR061C	0.058078577	0.771185525
YOR373W	0.308161736	0.060234207
YCR076C	0.083729483	0.643911893
snR36	-0.104828858	0.866808221
tL(UAA)N		
YIL153W	-0.182208488	0.39094145
YHR212C		
YGL217C	-0.355873933	0.830848306
YCL001W-A	0.146148642	0.655335161
YJR078W	-0.454131926	0.006149199
YML022W	0.100559704	0.532885616
YGR283C	-0.116727563	0.344078993
YCR009C	0.02883796	0.90409743
YGR031W	-0.040226433	0.852403265
YCR079W	-0.034160259	0.84208572
YKL051W	-0.373867233	8.44e-06
YDL071C	-0.053030123	0.936353899
YDR270W	-0.171823386	0.37881286
YFL051C	0.488600003	0.000921528
YJR020W	0.003214856	0.997778227
YHR158C	-0.061313674	0.766841897
YMR321C	-0.428376076	0.647027253
YDL148C	0.068650857	0.655335161
YHR099W	0.148038354	0.070331813
YMR224C	-0.280633603	0.030423464
YJL172W	0.020443141	0.920967044
YML097C	0.076296809	0.595707503
YOR058C	0.042958724	0.813822794
YDL011C	-0.019191819	0.992981079
YJL047C-A	0.231069935	0.748464729
YLR438C-A	0.078125051	0.805063048
YER155C	-0.068131165	0.62371981
YKR013W	-0.214886455	0.064733712
YCR088W	0.000527646	0.997778227
YFR004W	0.07646947	0.683680972
YNL166C	-0.069411846	0.631958204
tV(AAC)K2		
YFL013C	-0.233570279	0.140473648
YDR202C	0.151037902	0.260303236
YDL003W	-0.157396789	0.490931289
YGR170W	-0.087008163	0.56163102
YGR089W	-0.16519457	0.291392914
YEL008C-A		
YNL315C	0.089379611	0.57133603
YPL174C	-0.020884746	0.894265065
YHR026W	-0.042447443	0.813313885
YDR458C	-0.038589711	0.789562142
YDR395W	-0.020077267	0.882901391
YBR193C	0.023755686	0.910082925
YPR170W-B	0.060343809	0.856099616
YNR050C	0.241345907	0.002435508
YJL158C	-0.028453216	0.863930226
snR128	0.094224223	0.861517896
YDR424C	0.215684451	0.409750044
YEL049W	0.536162421	0.07133811
YDR114C	0.333226355	0.708720621
YMR131C	0.081467727	0.458760658
YLR117C	0.035034692	0.856099616
YKR056W	-0.124021286	0.445389551
YFR009W	0.032895261	0.791611198
YNL116W	0.301804769	0.126854202
YDR212W	0.08006225	0.469926413
YDR397C	0.220318082	0.734049855
YBR150C	-0.072878602	0.676179096
YPL275W	0.314199403	0.646496017
YOL103W	-0.072501815	0.575490678
YNL314W	-0.232960806	0.209818267
YCR047W-A		
YNL338W	-0.622310381	
YDR406W	0.29917417	0.443108472
YLR326W	-0.168258371	0.310085228
YOL002C	0.062584189	0.718233507
YOR048C	-0.007991758	0.969283017
YDR128W	0.070182542	0.662415792
YGL205W	0.557415752	0.001145968
YFL055W	-0.175152688	0.411503044
YKR105C	-0.118404464	0.771472109
YDR257C	0.042222516	0.804442465
tL(UAA)K		
YKL140W	0.043587638	0.782350905
YCR017C	0.048029351	0.719487362
YJL011C	0.074657403	0.7543616
YBL006W-A		
YFL013W-A	0.148037196	0.782413554
YKL118W	-0.303141116	0.831646173
YPL121C	-0.489667484	0.667355358
YDR333C	-0.122959076	0.317140321
YJL207C	-0.251621183	0.008562445
YDR017C	-0.23067913	0.015232604
YGR063C	0.063663279	0.853816613
YKL192C	-0.004111428	0.988106983
YDR210W		
Q0060		
YHR139C	0.939406482	0.002333791
YMR042W	0.262522281	0.113347145
YMR179W	-0.124339258	0.620008753
YDR401W	0.448911338	0.76950454
YHR131W-A	-0.483767902	0.587960188
YOR189W	0.085399675	0.810975285
YMR316C-A	-0.05989963	0.909560937
YNR075C-A	-0.171822345	0.873608566
tQ(UUG)Q		
YLR378C	0.003719429	0.988106983
YOR139C	-0.799612482	0.393430566
YDL225W	0.054309135	0.668202926
YHL032C	-0.089621112	0.403639342
YGR258C	-0.173638622	0.324717698
YGR278W	0.087444792	0.642470632
YHR039C-A	0.15781463	0.669526188
YDR016C	0.145973872	0.643911893
YMR093W	-0.290241869	0.125565458
YGL159W	-0.02646316	0.885606068
YIL160C	-0.042064541	0.914462348
YPL190C	-0.009351286	0.965518571
YOL009C	0.140129236	0.341538926
YGR245C	0.075235189	0.509530238
YFR050C	-0.070054003	0.640390116
YGR296C-A		
YPL040C	-0.106925515	0.336768074
YIL059C	0.029983064	0.96355165
YJR079W	-0.158582171	0.78512545
YDR438W	-0.162931999	0.291880155
YOR392W	1.97211037	
YBR018C	0.093119655	0.808419514
YOR268C	0.661634883	0.626814222
YER035W	0.023923005	0.918188995
YOR333C	-0.637497768	
YOR134W	0.667445451	2.41e-06
YOR335W-A		
tV(AAC)H		
tP(AGG)N	-0.588832863	0.804442465
YNL281W	0.049902418	0.825710227
YDR261W-B	-0.081035779	0.879032362
YOL011W	-0.543339156	9.93e-07
YLR157C-C		
YCL066W		
YLR348C	0.306854517	0.003960841
YGR103W	0.115260424	0.195383348
YHR160C	-0.120840539	0.65317724
YLR127C	-0.00405736	0.984477947
YNR066C	-0.322744701	0.227864353
YML114C	0.004394551	0.988586619
YOL124C	0.148164993	0.177108798
YPR129W	-0.084415117	0.672457087
YHR048W	0.313315501	0.075906304
YKR035W-A		
YHL006C	-0.006400158	0.985726201
YCR064C	0.511084331	0.393013925
YOR291W	-0.197944987	0.146535441
YAL042W	0.051411064	0.732914046
YOR251C	0.019543689	0.910082925
YML109W	-0.395449164	0.111675584
YLR149C	-0.141965194	0.305843506
snR34	0.175437746	0.729890868
tR(UCU)G1	-2.386755442	
YER100W	0.055996912	0.736710346
YJR006W	-0.031860915	0.858203982
YDR422C	-0.120483706	0.524879673
YHR089C	0.098184667	0.506789616
YPL189W	0.039017246	0.911553421
YLR078C	0.122799778	0.513301169
YOR103C	0.092143429	0.863215276
YGR233C	-0.295108358	0.030179978
YLR342W	-0.205069514	0.006818208
YPR170W-A	0.347340631	0.791611198
YDR003W-A	-0.250450399	0.478877487
YHL001W	0.068497819	0.801639773
YML072C	0.071696114	0.555564607
YEL059W	-0.461428215	0.220263116
YHR076W	-0.079584803	0.565677373
YJL118W	0.155275874	0.747125738
YER167W	-0.459432359	8.87e-08
YDL246C	0.168190193	0.91421918
YLR103C	-0.012334901	0.967959996
YPL150W	0.034603836	0.819044242
YPL257W-B		
YPL044C	-1.657198668	
YBR199W	-0.056085051	0.663940464
YLR444C	0.138564678	0.834087045
YMR283C	-0.039440992	0.808419514
YDR102C	-0.033926286	0.967485138
YOR389W	0.348964387	0.154450902
YLR309C	0.108039872	0.19808758
YNR016C	-0.21774193	0.02533701
YCR034W	-0.094613365	0.603621965
YGR263C	0.067243247	0.684743856
YIL083C	0.196925763	0.035129178
YDR417C	-0.027878703	0.982511073
YDL088C	-0.051521891	0.741110338
YLR298C	0.150152689	0.322541246
YGL013C	-0.073000845	0.597363593
YNL076W	-0.213953238	0.107713213
YER168C	0.06095107	0.676179096
YJL012C	-0.187505122	0.110237811
YLR286C	-0.031210649	0.798462887
YFR055W	0.102776734	0.724769364
YNL239W	-0.07105135	0.720748947
YGL080W	0.150063377	0.469926413
YFR008W	0.09776261	0.597363593
YBR143C	0.039840912	0.804745575
tA(UGC)A	0.972724569	0.667352127
YJL133W	-0.044127414	0.810923001
YHR065C	-0.018335901	0.902753074
YNL163C	0.00508489	0.976880499
YJL067W	-0.224852301	0.700408766
YHL011C	0.011166191	0.945022719
YKR053C	0.075773911	0.715463425
YCR051W	0.100710397	0.491978917
YGL008C	-0.171521434	0.00957212
YOR195W	0.023169114	0.913912902
YAL004W		
YDR385W	-0.077157277	0.789926252
YGR064W	-0.251082156	0.73695246
YKL010C	-0.094560907	0.415040538
YOR232W	0.07604871	0.776710896
YNL047C	-0.152993495	0.446547573
YBR153W	-0.121188033	0.539703303
YNL046W	0.084205523	0.627328659
YDR365C	0.168117162	0.079690433
YOR278W	0.060880685	0.729968894
YMR309C	-0.045129068	0.757279322
tM(CAU)J3		
YHR121W	-0.040349928	0.871009935
YGR001C	-0.021047349	0.917217454
YAL037W	0.115446467	0.618292994
YLR266C	0.033571063	0.837161677
YPL268W	-0.075128964	0.622366015
YJR108W	-0.113068692	0.844466
YNL247W	-0.089470904	0.409750044
YBL091C-A	0.122057981	0.445389551
YOR203W	0.090058571	0.872337413
YPL247C	-0.239513198	0.176480851
YJR093C	-0.141923744	0.396890286
YDR170C	-0.121306084	0.321292483
YDR533C	-0.224871276	0.071776287
YPR062W	0.057393	0.812890933
YOL121C	0.095409081	0.770170988
YDR174W	-0.072228345	0.667352127
YGL180W	-0.259459464	0.192253449
tT(UGU)G1		
YLR342W-A	0.446376746	0.178721362
YDR167W	0.191955963	0.209818267
YGR084C	0.036100691	0.831646173
YGR020C	0.058230652	0.857382766
YBL096C	-0.123186696	0.86830506
YLL019W-A		
YLR175W	0.036310647	0.791611198
YGL012W	0.082499053	0.432649354
YGR161C-C		
YLR394W	-0.554694552	5.34e-06
YMR034C	-0.296523853	0.053768424
YLR138W	-0.086259985	0.469926413
YNL319W	-0.429538943	0.651487608
YIL158W	0.184460402	0.200167167
YCL050C	0.16085035	0.126053352
YGR061C	0.022911128	0.893340011
YPR021C	-0.327806162	8.3e-06
YMR199W	-0.199573498	0.134040978
YDR299W	0.05294583	0.746360459
YOL159C-A	0.276206592	0.311823753
YHL003C	0.119847699	0.283364582
YEL076C-A		
YGR099W	0.034769445	0.830354941
YNL284C-B	0.07602008	0.904783734
YPL070W	0.013626573	0.925670953
YPL088W	-0.066573337	0.724608068
YNL074C	-0.226084892	0.11707611
YER025W	0.015640307	0.909011351
YPL143W	0.090624427	0.916404379
YNL147W	0.06430225	0.791662626
YNR015W	-0.003705267	0.989634308
YNL013C	0.484942362	0.738856287
tK(CUU)G2		
YBR123C	-0.163357202	0.132237867
YGL253W	-0.027238211	0.856099616
YJL173C	0.094069092	0.732229354
YOR175C	0.086125734	0.436669971
YBR250W	-0.03817011	0.882316768
YLR215C	0.066684686	0.7543616
YDL020C	-0.155967632	0.25403051
YHR079C-A	1.053611315	0.160987352
tF(GAA)H2	1.099692208	0.570228261
YGR279C	0.078861025	0.532885616
YDR034C-C		
YLR250W	0.077586898	0.734786312
YGR209C	0.14784385	0.57133603
tV(AAC)E2	0.306653144	0.917131309
YHR055C		
YIL102C-A	0.081917181	0.804442465
YDR240C	0.071155941	0.667212445
YLR332W	-0.120640905	0.364556505
YBL066C	-0.368387698	0.012066797
YKL037W	0.226264242	0.559026031
YAL015C	-0.046861391	0.805977879
YFL012W	-0.182440106	0.682414535
YML116W	0.191624705	0.178281386
YHR020W	0.001559297	0.99174829
YLR222C	-0.137091031	0.28143246
YLR331C	-0.42017085	0.514384034
YOR231C-A		
YML101C-A	0.111081353	0.897435866
YDR394W	-0.053505748	0.695565883
YOL069W	0.115689457	0.428897896
YNL148C	0.122087291	0.57133603
YML056C	-0.160979184	0.139993567
YOR115C	-0.004054709	0.985726201
YBR063C	0.144631062	0.407079471
YDR224C	0.089932978	0.793551353
YMR326C		
YPL159C	0.046783112	0.787190635
tE(UUC)Q		
YLR217W	-0.329046143	0.804348696
YCR097W	-0.644565546	
YBL088C	-0.033457675	0.813822794
YLR339C	-0.155057007	0.876509378
YLL050C	0.019443568	0.938445597
tP(UGG)L	-0.607443023	
YDL079C	0.121796271	0.310085228
YDR354W	-0.072888684	0.726657507
YMR102C	-0.323468948	0.09907813
YGR161C	0.70629286	2.19e-07
YJR151C	0.273627708	0.233073523
snR80	-0.225146964	0.87774565
YNR034W-A	0.001265156	0.997778227
YOR040W	0.211474331	0.051370166
YMR155W	0.058401973	0.718075784
YGR035W-A	0.239102464	0.323746673
YDR274C	0.091827082	0.782982559
YPR179C	-0.107734654	0.457141411
YDR054C	0.115349398	0.425163059
YNL136W	0.122724134	0.404043609
YJR099W	0.107811162	0.469680889
YLR304C	-0.079155317	0.642470632
YBR299W	0.27325082	0.375362651
YCL056C	0.094051066	0.709783935
YBR255C-A	0.240628775	0.103140183
YGL163C	0.152361293	0.430063985
YER094C	0.053497255	0.795482895
YPR002C-A	0.151802394	0.817578131
YLR390W	-0.107158915	0.682414535
YIL047C-A	0.243186018	0.684743856
YLR325C	0.055668258	0.938901616
YIL100C-A	-0.182923812	0.873637415
YMR107W	0.877872695	3.37e-05
YPL132W	-0.020505325	0.903957013
YGR132C	0.066315316	0.744054762
YNL268W	0.057079157	0.684508634
YMR175W	0.587176363	0.035357748
YML075C	-0.178756631	0.038400981
YJL085W	0.1188965	0.361545413
YDR479C	0.009542514	0.956441765
YIR027C	-0.168940439	0.505603968
YKL139W	-0.113892694	0.474125802
YOL097W-A	0.294441132	0.394834777
snR40	0.129999537	0.83510275
YDR074W	-0.190478872	0.060316865
YDR055W	-0.487825801	2.55e-07
YOL146W	0.139688929	0.446237763
YBL040C	0.102233049	0.497973921
tE(UUC)I	-0.354767309	
YIL137C	-0.324880023	0.000564946
YMR290C	0.007620015	0.97030606
YDR143C	0.097307082	0.734786312
YKL164C	-0.02356002	0.866440598
YER056C	0.161284931	0.093211661
YAL069W		
YHR217C	2.090593393	
YIL005W	-0.19235668	0.092879566
YBR147W	0.192632357	0.169895673
YPL231W	-0.209519318	0.051985407
YPL096C-A	-0.041323254	0.914155427
YPR150W	0.061189425	0.917217454
YDR192C	-0.364881253	0.050353869
YHL020C	-0.131006941	0.458603912
YML116W-A	0.011752108	0.981551234
YNL183C	-0.236786581	0.186969087
YJL046W	-0.02015385	0.910082925
YDR190C	0.052439254	0.692671641
YNL146C-A	0.243841868	0.742043022
YDR448W	-0.245956604	0.158683654
YMR247C	-0.113039639	0.369106356
YOR323C	-0.152359412	0.134427019
YMR276W	0.101753543	0.515231995
YLL018C-A	-0.485088029	0.005985082
YKR077W	-0.507169761	0.014881196
YGL004C	-0.155670148	0.311714943
YPL282C		
YJR044C	-0.010103464	0.967959996
YDL159W	-0.266453336	0.05756863
YGR124W	-0.154995368	0.066119104
YPR083W	-0.389020393	6.24e-06
YDR331W	-0.044099318	0.782082
YKL062W	-0.498391404	6.37e-07
YJL131C	0.017340074	0.92299026
YPR189W	-0.032366249	0.833307292
YOR231W	-0.021875335	0.944933063
YGR177C	-0.079519492	0.791611198
YGR129W	0.071182105	0.766841897
YIL159W	0.063290256	0.803312719
YOR206W	0.088575405	0.387963694
YGL103W	0.352160582	0.605161656
snR61	0.036336289	0.967959996
YPL052W	0.117634426	0.538531434
YKL081W	-0.062316436	0.637123006
YDR437W	-0.049751982	0.884326461
YCL025C	-0.248167973	0.00629939
YDR370C	0.180680458	0.101128633
YNL103W-A	-0.532055875	0.490931289
YCL065W		
YML088W	-0.178140231	0.122814401
YOR169C	-0.092506557	0.876056797
YBR112C	-0.004764704	0.981806024
YIR021W	-0.059534048	0.812873943
YHR212W-A		
YER150W	0.014554169	0.955399393
YKL054C	0.005297123	0.973011676
YGL087C	0.120368859	0.585084721
YDL034W	-0.077433037	0.898373698
YPL267W	0.163626758	0.378738172
tR(CCU)J	0.099028593	
YBR008C	-0.013483296	0.958126898
YLR364C-A		
YGR274C	0.016459651	0.917131309
YJL059W	0.084175861	0.732914046
YOR013W	0.008219875	0.985726201
YDR480W	-0.007298829	0.981806024
YLR177W	-0.112243494	0.348329393
YNR019W	-0.228017896	0.085749084
YML094W	0.119498	0.646496017
YKR090W	-0.129857879	0.398317299
YLL016W	-0.041660486	0.804442465
YHR210C	0.456255628	0.033937265
YER111C	-0.037061379	0.866808221
YBR268W	0.088319256	0.776769353
YER045C	0.190458533	0.163876651
YOR366W	0.349761951	0.787190635
YDR432W	-0.004805886	0.984477947
YOL062C	-0.016401626	0.909560937
YNL257C	-0.200579338	0.040723632
YJR132W	-0.016223491	0.92299026
YER042W	0.171419885	0.320624715
YMR150C	0.087101564	0.657704094
YDL169C	0.10751846	0.655043038
YIL125W	-0.560505606	7.15e-26
YNR031C	-0.0721902	0.678522897
YCL039W	0.173094857	0.445419311
tT(CGU)K	-0.937121057	
YIL142C-A	-0.333016259	0.791777706
YLR287C-A	0.112882477	0.834123635
YIL103W	0.151648905	0.112809712
YPR109W	0.162845173	0.124686483
YJR152W	-0.407865705	0.002485396
YLR227W-B	0.252445858	0.602368787
YMR104C	-0.131472054	0.116208928
YML119W	-0.102349454	0.458603912
tP(AGG)C	3.176493291	0.013142605
YAR007C	-0.036605461	0.824868907
YDR352W	-0.01361106	0.944276933
YIL082W-A	-0.201808975	0.29971871
YOL149W	0.087805847	0.648247442
YBL087C	0.063402903	0.808419514
YMR083W	-0.020569015	0.886925771
YML071C	0.052379001	0.700894261
YOR171C	-0.286108597	0.02362742
YIL089W	0.214261016	0.202696991
YHR028C	-0.068974687	0.523425476
YDR498C	-0.321735119	0.058980807
YJL210W	-0.025797994	0.907158668
YBL010C	-0.318002409	0.055870941
YBR012C	0.973403297	0.00174029
YDR472W	0.040938477	0.82525324
YMR142C	0.097136855	0.778357766
YGL245W	-0.075146899	0.457907672
YDR347W	-0.04978795	0.769926036
YIL020C	0.022497576	0.925016154
YLR206W	-0.080507891	0.541042146
YLR450W	0.049356927	0.765332686
YHR103W	-0.330323123	0.000342704
YHL044W	0.475350808	0.017405158
YNL048W	-0.110032138	0.343190907
YDL192W	0.002865238	0.991042124
YNL180C	0.04365859	0.81967225
YBR292C	0.256312752	0.469680889
YER176W	-0.05669071	0.739257409
YOR192C	-0.234287345	0.409890192
YCR043C	0.052846354	0.830354941
YKL179C	0.022443185	0.873608566
YPR137C-A		
YDR113C	-0.072182082	0.790690736
YCL037C	-0.338920979	0.463009987
tR(UCU)G3	0.199297606	0.920694494
YGR204C-A	0.251310287	0.736121091
SCR1	-0.073988298	0.821991263
YNR003W-A		
YDR237W	0.043508929	0.785739855
YGR164W	0.058577709	0.92668617
YMR028W	0.086385177	0.559026031
YBR196C-A	0.594948802	0.281147222
YLR189C	0.018022938	0.893853006
YBR180W	-0.209202083	0.484956447
YDL131W	0.088598036	0.599415921
YJR112W-A	0.134468043	0.525243516
YBR038W	0.034931444	0.90409743
YBR091C	0.159950411	0.425163059
YOL019W	-0.1513331	0.447924053
YNL004W	-0.063879193	0.642470632
YIR001C	-0.183858348	0.103820183
YLR305C	-0.047510299	0.736121091
YHR081W	0.134720836	0.559026031
YMR163C	-0.197214639	0.465545081
YLR074C	0.127742256	0.574806317
YDR505C	-0.431328429	4.88e-05
YJL044C	-0.000821924	0.997158951
YEL065W	0.623189336	5.32e-07
YLR109W	0.122696518	0.591960648
YDR007W	0.059683169	0.77335811
YMR284W	-0.051121647	0.791340347
YER174C	-0.071962336	0.635410631
YGL169W	0.019412013	0.917131309
YMR182W-A	-0.01332665	0.988106983
YGR128C	0.042722732	0.801639773
YLR068W	0.199569838	0.530663504
YPR155C	-0.03290813	0.822417136
YGR086C	-0.056225719	0.795482895
YMR088C	-0.200500835	0.037057121
YPR160C-A		
YLR281C	0.398519945	0.28143246
YML067C	0.140101704	0.176480851
YDR359C	-0.043610938	0.850582926
YIL066W-A	-0.276293391	
YNR006W	-0.282224281	0.005769526
YKR103W	0.048909378	0.842163426
YKL130C	0.234573941	0.036224059
YJR058C	0.102397943	0.598524006
tV(AAC)O	1.319290062	0.511695432
YPR052C	0.083901479	0.791439281
YBR210W	0.178140629	0.297169038
YIL082W		
YMR011W	0.602495646	4.08e-14
YDR503C	0.08085682	0.696414989
YNL009W	0.408877618	0.000163333
YGL184C	-0.228464616	0.366786426
YBR161W	-0.190022029	0.234443211
YER128W	-0.062103318	0.798462887
YOR049C	0.177171163	0.174651422
YDR233C	-0.017615552	0.918132631
YJL030W	0.054722884	0.804653603
YLR053C	0.500931848	0.010363088
YPL032C	-0.442259121	0.000127554
tD(GUC)J3		
YHR029C	0.169786233	0.140473648
YPL233W	0.100711127	0.603360394
YJR041C	-0.184170955	0.244792913
tK(CUU)D1	-0.622310381	
YBL100C	-0.475130303	0.073432552
YJR026W		
YHR087W	-0.032946259	0.903319428
YEL035C	-0.214435565	0.771472109
YPL139C	-0.089956084	0.553058942
YLR415C	0.193273945	0.879032362
YNL081C	0.040969624	0.884911898
YDL158C	0.096069065	0.791611198
YOR377W	0.079865787	0.60754424
YDL022C-A	0.391956873	0.778268322
YIL110W	0.072157879	0.657704094
YLR203C	-0.018467936	0.91185672
YOR210W	0.115989398	0.742611294
YNL339C	0.820362139	
tY(GUA)O	-0.650640604	
YDR326C	0.025594463	0.884326461
YAR030C	0.72890069	0.002191202
tS(UGA)P	0.820362139	
YHL049C		
YMR111C	-0.096850094	0.635410631
snR10	0.021504305	0.97262265
YPL183C	-0.175933974	0.2318032
YER040W	-0.029471292	0.910082925
YJR042W	-0.003109982	0.988106983
YPL276W	0.251304742	0.781993408
YDL180W	-0.216376437	0.028883119
YJL112W	-0.228804536	0.000848516
YAL007C	-0.025874978	0.893425537
YFL009W	-0.054769323	0.778191467
YNL082W	0.062280361	0.787190635
YDL200C	0.232189665	0.077517957
YOR141C	-0.197304773	0.176480851
YGR185C	-0.121279193	0.323746673
tM(CAU)Q2		
YPL011C	0.045264264	0.786509001
YJL122W	0.104393452	0.565737897
YDR139C	0.124923618	0.609610324
YDL248W	0.133741758	0.663305022
tP(UGG)Q		
YHR128W	-0.063470402	0.734786312
YML019W	0.039070313	0.830848306
YKL004W	0.111506101	0.48035215
YFL018C	-0.265731597	0.000132527
YEL052W	-0.132912208	0.234201265
YDR436W	0.010983619	0.967738329
YKL015W	-0.075497353	0.68722908
YER172C-A	0.820362139	
YDR222W	0.034936771	0.844466
YBR211C	0.173882082	0.168482959
YHR117W	-0.09885692	0.442748373
YIL036W	0.043688947	0.760762885
YHL041W	0.541189183	0.821965211
YGL237C	-0.17741942	0.271800175
YJL222W-B		
YDL157C	0.166760203	0.525489453
YMR153C-A	-0.213701936	0.659008408
YHR110W	0.160216137	0.24963376
YOR008C-A	0.840382287	0.178281386
YGR150C	0.055079055	0.618292994
YHR066W	0.037598338	0.85373653
YBR186W	0.118702506	0.553663236
YBR152W	-0.347028533	0.122568948
YHR037W	-0.185174117	0.046799915
YKL076C	0.155342361	0.645608088
YLR112W	0.171443274	0.590111686
YOL017W	0.014843982	0.955399393
YPR152C	-0.084380024	0.711809805
YLR147C	0.130473001	0.621404894
