refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
SRR5871589	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 5h	
SRR5871590	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM low Pi for 8.5h	
SRR5871591	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM low Pi for 8h	
SRR5871592	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM low Pi for 7.5h	
SRR5871593	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM low Pi for 7h	
SRR5871594	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM low Pi for 6.5h	
SRR5871595	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM low Pi for 6h	
SRR5871596	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM low Pi (prior recovery) for 24.67h	
SRR5871597	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. START time point  (Log growth in 7.3mM ) before Growth in 0.06mM 0h	
SRR5871598	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 2.5h	
SRR5871599	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 7h	
SRR5871600	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 9h	
SRR5871601	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 0.25h	
SRR5871602	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 8.5h	
SRR5871603	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM low Pi (prior recovery) for 24.67h	
SRR5871604	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM low Pi (prior recovery) (technical repeat) for 24.67h	
SRR5871605	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM low Pi for 0.25h	
SRR5871606	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM low Pi for 0.5h	
SRR5871607	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 8h	
SRR5871608	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM low Pi for 10.5h	
SRR5871609	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM low Pi for 10h	
SRR5871610	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM low Pi for 11h	
SRR5871611	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 9h	
SRR5871612	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM low Pi for 1.5h	
SRR5871613	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM low Pi (prior recovery) for 24.67h	
SRR5871614	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. START time point  (Log growth in 7.3mM ) before Growth in 0.06mM 0h	
SRR5871615	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 11.5h	
SRR5871616	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 5h	
SRR5871617	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 10.5h	
SRR5871618	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM low Pi (prior recovery) (technical repeat) for 24.67h	
SRR5871619	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter, with Pho84-L74F substitution. START time point  (Log growth in 7.3mM ) before Growth in 0.06mM 0h	
SRR5871620	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 1.67h	
SRR5871621	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 5.5h	
SRR5871622	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 5h	
SRR5871623	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 4.5h	
SRR5871624	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 4h	
SRR5871625	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 7.5h	
SRR5871626	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 7h	
SRR5871627	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 6.5h	
SRR5871628	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 6h	
SRR5871629	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 10h	
SRR5871630	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 0.83h	
SRR5871631	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 8.5h	
SRR5871632	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 8h	
SRR5871633	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 0.33h	
SRR5871634	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 0.17h	
SRR5871635	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 0.67h	
SRR5871636	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 0.5h	
SRR5871637	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 5.5h	
SRR5871638	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 0.75h	
SRR5871639	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi (prior recovery) (technical repeat) for 24.67h	
SRR5871640	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM low Pi for 0.75h	
SRR5871641	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 7.5h	
SRR5871642	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 6h	
SRR5871643	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 7h	
SRR5871644	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 0.25h	
SRR5871645	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 6.5h	
SRR5871646	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.06mM low Pi for 11h	
SRR5871647	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 1.5h	
SRR5871648	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 1.33h	
SRR5871649	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 10h	
SRR5871650	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 0.83h	
SRR5871651	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 1.17h	
SRR5871652	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 11h	
SRR5871653	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 0.33h	
SRR5871654	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 0.17h	
SRR5871655	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 0.67h	
SRR5871656	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 0.5h	
SRR5871657	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 1.67h	
SRR5871658	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 1.5h	
SRR5871659	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 1h	
SRR5871660	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 1.83h	
SRR5871661	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 2.66h	
SRR5871662	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 2.33h	
SRR5871663	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 3.32h	
SRR5871664	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 2h	
SRR5871665	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 3h	
SRR5871666	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry, with Pho84-L74F substitution. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 3.65h	
SRR5871667	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM low Pi for 5h	
SRR5871668	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM low Pi for 6.5h	
SRR5871669	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM low Pi for 6h	
SRR5871670	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM low Pi for 7.5h	
SRR5871671	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM low Pi for 7h	
SRR5871672	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: WT, with PHO84p-Venus reporter. Growth in 0.06mM low Pi for 8.5h	
SRR5871673	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 3h	
SRR5871674	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 5h	
SRR5871675	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 5.5h	
SRR5871676	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 4h	
SRR5871677	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 8.5h	
SRR5871678	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 7h	
SRR5871679	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.06mM for 24.67h and recovery into 7.3mM for 3.65h	
SRR5871680	SRP113626		by4741		yeast culture			SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA	missing			experiment2: PHO84-constitutive, with PHO84p-Venus reporter, with constitutive mCherry. Growth in 0.2mM for 24.67h and recovery into 7.3mM for 6h	
